logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	significance
-1.85745553962149	3.3744243130709	-5.0184948141207	0.000643765848021208	0.0506167253765886	-0.0578975131526489	ENSG00000132356	Not Significant
-1.7296794589372	3.72535760213282	-4.96102612546174	0.000697867912713407	0.0512077040102347	-0.0723702683770115	ENSG00000163659	Not Significant
-1.29375520732779	6.28907393983676	-4.99992399956266	0.00066073919042086	0.0508786354187542	-0.0781051378361086	ENSG00000143669	Not Significant
-1.03979404100351	6.26975654954893	-4.98983054459915	0.000670165354262556	0.0508786354187542	-0.0957332212807902	ENSG00000144746	Not Significant
-1.85043016710342	3.91326682800333	-4.93137548668684	0.0007276719894897	0.0513692710818062	-0.0996753909576267	ENSG00000176853	Not Significant
-1.01430527324608	5.41684425552614	-4.95533017791734	0.000703490095927117	0.0513692710818062	-0.107538985548231	ENSG00000247556	Not Significant
-1.62200969192181	6.56494578937937	-4.979828603238	0.00067964855817336	0.0510754249804096	-0.108371593159162	ENSG00000104765	Not Significant
-1.44862418486731	4.9433965071952	-4.93040724691529	0.000728667972660756	0.0513692710818062	-0.110330307158867	ENSG00000178996	Not Significant
0.946393716997709	5.77894848781083	4.9674444416877	0.000691590422005865	0.0512077040102347	-0.117214459796234	ENSG00000126062	Not Significant
-1.81427147110698	5.27194995660051	-4.92830436240694	0.000730836151309386	0.0513692710818062	-0.122251014233036	ENSG00000138449	Not Significant
-2.199776399817	5.46055506399698	-4.91756957641817	0.000742012579945382	0.0517612004198671	-0.13790588765769	ENSG00000156273	Not Significant
-1.92066936556607	3.52242435797839	-4.92612359815308	0.000733091937526418	0.0513692710818062	-0.144754096650772	ENSG00000107036	Not Significant
-1.00018760623218	5.99027829809982	-4.94699298252496	0.000711807107726813	0.0513692710818062	-0.146937082386689	ENSG00000158985	Not Significant
3.43304761849057	3.73672708127297	4.94315084087298	0.000715675395953702	0.0513692710818062	-0.14825762260626	ENSG00000241294	Not Significant
-1.23292605630506	6.21469407969196	-4.94859113083838	0.000710204693590604	0.0513692710818062	-0.148509377833842	ENSG00000127022	Not Significant
-2.05826045264656	4.46844087818173	-4.8833208540254	0.000778912471559351	0.0527045360656958	-0.1524565742286	ENSG00000159256	Not Significant
-1.55002471867143	4.01843833779396	-4.88301390093145	0.000779251947487145	0.0527045360656958	-0.154259872654781	ENSG00000166734	Not Significant
-1.95046280874702	3.15307137329312	-4.98602229137919	0.000673759250209781	0.0508786354187542	-0.174300577016347	ENSG00000164751	Not Significant
-1.33663229879043	8.70588763248763	-4.93367746494537	0.000725309908753671	0.0513692710818062	-0.179903093395908	ENSG00000082074	Not Significant
-1.44229051945432	6.3413377741712	-4.92634126128173	0.0007328664513402	0.0513692710818062	-0.180102646300204	ENSG00000111897	Not Significant
-1.47500258014836	4.64370923597533	-4.86436264595167	0.000800179902762224	0.0531948656725177	-0.186670270403648	ENSG00000062650	Not Significant
-1.30724424256086	4.70023276210177	-4.86666805637984	0.000797560761724188	0.0531948656725177	-0.18798984927066	ENSG00000119729	Not Significant
-1.14986808299676	4.65262514849275	-4.86437861073632	0.000800161733758639	0.0531948656725177	-0.190965579029556	ENSG00000166181	Not Significant
-1.41982108576404	5.31229732480371	-4.88537971530363	0.000776639559512244	0.0527045360656958	-0.191449574207049	ENSG00000108256	Not Significant
-2.06424843389949	3.51930004229238	-4.89838859850404	0.000762441571928074	0.0527045360656958	-0.191547560629444	ENSG00000138032	Not Significant
-1.48520752247892	5.63894747685215	-4.8790448056047	0.00078365589471124	0.0527729484767448	-0.216293894645676	ENSG00000127314	Not Significant
-1.09909368826196	6.28283730492679	-4.90312526492748	0.000757341257247083	0.0525946455256054	-0.216910171184623	ENSG00000103479	Not Significant
-1.23136229926006	4.68952229089929	-4.83958285056937	0.000828921030076887	0.0539527010204019	-0.225291928628852	ENSG00000066777	Not Significant
-1.03454623314799	9.9373973239311	-4.88690226779551	0.000774963286784869	0.0527045360656958	-0.235540072339996	ENSG00000163131	Not Significant
-2.70729354426166	4.30615973876664	-4.81565615209162	0.0008577242974285	0.0547044578481938	-0.245451662223699	ENSG00000138434	Not Significant
1.22322258579819	5.30366966514288	4.84609499313272	0.000821262255291141	0.0539052980730337	-0.258565522762918	ENSG00000185669	Not Significant
-1.63383705404253	4.07199230159459	-4.8025392868018	0.000873967844479236	0.0549653256931628	-0.259158711995143	ENSG00000141429	Not Significant
-2.35105384741217	4.58294500195717	-4.79976856411914	0.000877440983623324	0.0549653256931628	-0.263917237449421	ENSG00000172845	Not Significant
-1.50084411382861	5.33899619571713	-4.83342071185736	0.00083623866001213	0.0540508564039881	-0.264314742548533	ENSG00000068650	Not Significant
1.31927820005355	4.7568559199814	4.81538729295174	0.000858053980133665	0.0547044578481938	-0.267782306655523	ENSG00000180354	Not Significant
-1.43469552240781	4.69698729146662	-4.80659648972007	0.000868908617207874	0.0549653256931628	-0.268253105968006	ENSG00000135870	Not Significant
0.912200204570212	5.66883073865547	4.85042350319028	0.000816213561237401	0.0538871624181735	-0.27655679751585	ENSG00000127952	Not Significant
-0.932566044810735	6.0369696497668	-4.84929906698793	0.000817521877776353	0.0538871624181735	-0.287419149073807	ENSG00000149187	Not Significant
-1.81867646617104	3.50873159653083	-4.80245391748564	0.000874074636037114	0.0549653256931628	-0.292486847807744	ENSG00000101695	Not Significant
3.47886868671002	5.11899450762507	4.78379907076214	0.000897749158544606	0.055418198056825	-0.293737203898353	ENSG00000211966	Not Significant
1.11238503449895	5.831266515199	4.83246625105248	0.000837378271622598	0.0540508564039881	-0.308108643892886	ENSG00000108479	Not Significant
1.01088821107526	8.9968289291572	4.84106078404744	0.000827176180714418	0.0539527010204019	-0.309040621132717	ENSG00000131669	Not Significant
-0.983886818178903	5.14361245997941	-4.79788326188003	0.000879812683054611	0.0549653256931628	-0.311668000588346	ENSG00000205268	Not Significant
-1.49900762979298	4.22740540199717	-4.76173855208393	0.000926634916361197	0.0565283637604502	-0.313789317352405	ENSG00000113282	Not Significant
-1.04881465348628	5.21761428189481	-4.79252622238276	0.000886589345383878	0.0551671354271664	-0.322443962807296	ENSG00000135250	Not Significant
-1.19893999143798	6.61925291158159	-4.8288951593329	0.000841656878359085	0.0541025388419584	-0.329202456912638	ENSG00000117616	Not Significant
1.6483542988556	4.09338463495586	4.73216262289786	0.000966931817733047	0.0566823915204694	-0.353262107371634	ENSG00000105655	Not Significant
-1.76267645893226	3.91030369273942	-4.72926011655313	0.000970986300603896	0.0566823915204694	-0.358650088078137	ENSG00000162368	Not Significant
-1.36860614574086	4.6531195084245	-4.73732369045493	0.000959767037038241	0.0566823915204694	-0.362017708370431	ENSG00000071537	Not Significant
-1.43313593018243	4.38546779360835	-4.72514956484342	0.000976759434121074	0.0566957826760725	-0.367671028041855	ENSG00000070961	Not Significant
-1.1390384093565	6.12797221562424	-4.78600729805489	0.00089491125703136	0.055418198056825	-0.377412362091816	ENSG00000058673	Not Significant
-1.29143636171187	4.79340586094984	-4.7315949792554	0.000967723326756662	0.0566823915204694	-0.378656731962852	ENSG00000101966	Not Significant
-1.01462146580747	4.96788537891069	-4.73248289161612	0.000966485548130345	0.0566823915204694	-0.39203114037517	ENSG00000204387	Not Significant
-1.04194906176486	4.95799337254095	-4.72794317333051	0.000972831919928468	0.0566823915204694	-0.397268782348395	ENSG00000187257	Not Significant
-1.93275871394544	4.06429941700067	-4.69710817831662	0.0010171354544255	0.057746566164391	-0.399234934606647	ENSG00000134255	Not Significant
1.31885591889163	4.23415495024323	4.69880120223257	0.00101464777362691	0.057746566164391	-0.403713677321957	ENSG00000196668	Not Significant
-1.17632679546328	5.64024042076471	-4.74627813533827	0.000947470559393612	0.0566823915204694	-0.410734539712089	ENSG00000138795	Not Significant
0.900300373934947	6.16161627344937	4.76577830673463	0.000921271807152286	0.0564224576065392	-0.418583683636494	ENSG00000100764	Not Significant
-1.53483290980173	3.74999162922515	-4.68502079615273	0.00103508690172624	0.0583318400647014	-0.419423393290823	ENSG00000121741	Not Significant
-1.0864701053656	5.9116457541273	-4.74468374723048	0.000949647620917251	0.0566823915204694	-0.428500266353545	ENSG00000198625	Not Significant
1.17668205500165	5.82306014831185	4.74430877397236	0.000950160406139577	0.0566823915204694	-0.432496825541283	ENSG00000149418	Not Significant
1.52549036764425	4.38115273075327	4.67518581379639	0.00104994312278969	0.0583318400647014	-0.440215454714745	ENSG00000082781	Not Significant
-1.71055450442295	5.03710677202897	-4.68155485248431	0.00104029657566755	0.0583318400647014	-0.454665676570687	ENSG00000068305	Not Significant
-1.45286376662629	3.62471121920804	-4.66013135359714	0.0010731267622181	0.0591970209683148	-0.456046629696866	ENSG00000090470	Not Significant
-1.50645464324044	4.76025375457247	-4.67084089948415	0.00105657876678727	0.0584915989186573	-0.457433405730497	ENSG00000144791	Not Significant
1.16481305595655	7.40500762562852	4.7309422175948	0.000968634379205609	0.0566823915204694	-0.479341098460647	ENSG00000160948	Not Significant
-1.19530371218322	7.07108024436425	-4.72790536155855	0.00097288496631302	0.0566823915204694	-0.48079184218575	ENSG00000163513	Not Significant
2.49955338129885	7.17025459761638	4.7209614228641	0.0009826793185414	0.0568273586588477	-0.484795740358094	ENSG00000179344	Not Significant
2.14875299164217	6.05666614495723	4.70117916658625	0.00101116464083587	0.057746566164391	-0.486514461741805	ENSG00000163736	Not Significant
1.50778806009817	4.73994456681637	4.652985370058	0.00108432239681514	0.0593933774818884	-0.490440619633113	ENSG00000277203	Not Significant
-1.34714323956133	4.89018735902478	-4.64623712424807	0.00109500953192953	0.0595593296457892	-0.502727809935314	ENSG00000157540	Not Significant
-1.20915977618601	5.68046653422283	-4.67695082599836	0.00104726029447132	0.0583318400647014	-0.511050178249088	ENSG00000127483	Not Significant
0.877815137357139	8.27568453873494	4.70199950683299	0.00100996601207777	0.057746566164391	-0.514468743024864	ENSG00000087365	Not Significant
-1.79630265773163	8.16436023515594	-4.69217217679949	0.00102442556812181	0.0579489605007375	-0.529273524977746	ENSG00000197766	Not Significant
-2.34444757578024	3.20968544280566	-4.67612690382869	0.0010485117476944	0.0583318400647014	-0.562621366237751	ENSG00000171522	Not Significant
-1.22407058135028	5.26138390720576	-4.6167974137453	0.00114296679456288	0.0599930984072083	-0.570871564473244	ENSG00000157106	Not Significant
-1.39648714987848	4.47727908900865	-4.57309422828549	0.00121834117845233	0.0613350012038981	-0.580951786871072	ENSG00000164715	Not Significant
-1.09001404822743	5.99555986982867	-4.64085498345986	0.00110361384700772	0.0597937159839984	-0.581682936891974	ENSG00000136754	Not Significant
-0.985056668880878	7.85194446805596	-4.65759240712876	0.0010770903246932	0.0592057141022169	-0.582327938494675	ENSG00000115091	Not Significant
-1.31403589655333	4.67622563762165	-4.57945772611084	0.00120704374766855	0.0613309240665945	-0.584354793949075	ENSG00000170759	Not Significant
1.4897815920396	3.32127540047807	4.56284573253743	0.00123677373302262	0.0615590428679041	-0.591778928871355	ENSG00000088726	Not Significant
-1.48760249468733	4.31281296001679	-4.55874366990925	0.00124423474497532	0.0615590428679041	-0.592349539210127	ENSG00000110330	Not Significant
-1.98802235604884	3.12442189034928	-4.6387452514807	0.0011070063128948	0.0597937159839984	-0.594032563726476	ENSG00000162607	Not Significant
1.82105084077152	3.07832600705803	4.58853073875081	0.00119112894891094	0.0610336673632018	-0.596157383581176	ENSG00000272053	Not Significant
-1.23292256194529	4.56875704720365	-4.56706278353734	0.00122915332175925	0.0614823263302621	-0.596577603053571	ENSG00000074706	Not Significant
-1.49999108778741	4.23162146641501	-4.55222593076006	0.00125618844927992	0.0618394541677166	-0.598531956679251	ENSG00000102158	Not Significant
-2.33172682892145	3.0876485344695	-4.7066965252726	0.00100313221810052	0.057746566164391	-0.601375502276292	ENSG00000157625	Not Significant
0.897713317349131	10.5381857517076	4.62533662332282	0.00112882958026359	0.0599930984072083	-0.604272769006122	ENSG00000158517	Not Significant
-2.08368934339279	3.7004851773434	-4.54538411512905	0.00126886845051566	0.0619643632167777	-0.613676048435176	ENSG00000177125	Not Significant
-1.2543673400556	5.53366706237524	-4.59852113048195	0.00117386376172446	0.060465644627105	-0.614214021291271	ENSG00000175857	Not Significant
0.879711472261107	9.56370559069291	4.62377703008191	0.00113139758164774	0.0599930984072083	-0.616766078201498	ENSG00000196154	Not Significant
0.922306382126797	8.63212750507075	4.62676051537745	0.00112649045866615	0.0599930984072083	-0.620746594858926	ENSG00000161011	Not Significant
-1.66073159070614	3.83269587878317	-4.53125487009189	0.00129548852090455	0.0625153366596853	-0.621663926936205	ENSG00000072364	Not Significant
-1.07607891070878	6.09549336009258	-4.61601958106939	0.00114426391143686	0.0599930984072083	-0.622383149454768	ENSG00000169499	Not Significant
1.34883744266349	3.86905430662953	4.52991207351269	0.00129804922480576	0.0625153366596853	-0.624447150923866	ENSG00000131188	Not Significant
2.58406096670996	6.22871325864085	4.60252759276744	0.00116701511267491	0.060465644627105	-0.627142996957533	ENSG00000211893	Not Significant
1.30413996808674	6.13293665870592	4.6153349346065	0.00114540693153387	0.0599930984072083	-0.63037986893312	ENSG00000198715	Not Significant
1.09391824791018	7.77461610746467	4.62259539996064	0.00113334738952941	0.0599930984072083	-0.634120476609894	ENSG00000104973	Not Significant
-1.78265837859936	3.778195553456	-4.5175748688966	0.00132183042356775	0.0625925110343839	-0.641731825664741	ENSG00000081154	Not Significant
0.876766283732744	6.87798170956282	4.61861271966853	0.00113994568825603	0.0599930984072083	-0.644561576771275	ENSG00000183386	Not Significant
-1.78774638256813	4.34545855244512	-4.50809158232511	0.00134042612774711	0.0625925110343839	-0.660791993050083	ENSG00000128872	Not Significant
-1.60747562444776	3.95666551524019	-4.50149289280462	0.0013535299108317	0.0625925110343839	-0.661619032871547	ENSG00000188529	Not Significant
-1.98553550275057	5.36948312530466	-4.54441488726255	0.0012706757435171	0.0619643632167777	-0.662918473999979	ENSG00000082996	Not Significant
-1.49631390054386	6.54891948292037	-4.58760746332515	0.00119273816395046	0.0610336673632018	-0.67102403279559	ENSG00000101916	Not Significant
-1.55923763713203	4.44074379510977	-4.5033100552414	0.00134990778870133	0.0625925110343839	-0.674196316599519	ENSG00000124789	Not Significant
1.14278264130295	6.0489314381014	4.58361641561517	0.00119972107384496	0.0611897082778107	-0.675792845390292	ENSG00000103507	Not Significant
-1.21914045283127	5.76379288523338	-4.55748428056335	0.00124653500278926	0.0615590428679041	-0.687971073904237	ENSG00000169554	Not Significant
2.1234815951236	3.51751695066283	4.48400600023905	0.00138892061120844	0.0625925110343839	-0.692115339794761	ENSG00000230257	Not Significant
-1.4666417123055	6.81074100048563	-4.5759305873316	0.00121329177151085	0.0613309240665945	-0.695065913237996	ENSG00000109046	Not Significant
-1.36899546241448	4.69599557341916	-4.49972565919845	0.00135706245075121	0.0625925110343839	-0.697225312093408	ENSG00000225733	Not Significant
0.883766016088193	5.49007470857227	4.54878085344482	0.00126255626010354	0.0619568617734089	-0.699067830389405	ENSG00000102178	Not Significant
1.04118317727925	6.10908189859802	4.56000210274527	0.00124194075792136	0.0615590428679041	-0.713774351008074	ENSG00000108179	Not Significant
1.05578213321766	4.60777391333357	4.4832826011582	0.00139040574035161	0.0625925110343839	-0.72784295480957	ENSG00000164967	Not Significant
